Date start: local (see time zone entry) // Date de début : locale (voir l'entrée du fuseau horaire),Time start: local (see time zone entry) // Heure de début : locale (voir l'entrée du fuseau horaire),Date end: local (see time zone entry) // Date de fin : locale (voir l'entrée du fuseau horaire),Time end: local (see time zone entry) // Heure de fin : locale (voir l'entrée du fuseau horaire),Time zone: local // Fuseau horaire: local,Trip identification // Identifiant du déplacement,Latitude: decimal degrees // Latitude : degrés décimaux,Longitude: decimal degrees // Longitude : Degrés décimaux,VOC_ppbv/VOC_ppbv
17/09/2015,10:19:23,17/09/2015,12:19:24,EDT,Drive_07,43.78141,-79.46923,0.310266
17/09/2015,10:19:24,17/09/2015,12:19:25,EDT,Drive_07,43.78141,-79.46923,0.288803
17/09/2015,10:19:25,17/09/2015,12:19:26,EDT,Drive_07,43.78141,-79.46923,0.22515
17/09/2015,10:19:26,17/09/2015,12:19:27,EDT,Drive_07,43.78141,-79.46923,0.353313
17/09/2015,10:19:27,17/09/2015,12:19:28,EDT,Drive_07,43.78141,-79.46923,0.323964
17/09/2015,10:19:28,17/09/2015,12:19:29,EDT,Drive_07,43.78141,-79.46923,0.103217
17/09/2015,10:19:29,17/09/2015,12:19:30,EDT,Drive_07,43.78141,-79.46923,0.233845
17/09/2015,10:19:30,17/09/2015,12:19:31,EDT,Drive_07,43.78141,-79.46923,0.514929
17/09/2015,10:19:31,17/09/2015,12:19:32,EDT,Drive_07,43.78141,-79.46923,0.347814
17/09/2015,10:19:32,17/09/2015,12:19:33,EDT,Drive_07,43.78141,-79.46923,0.097764
17/09/2015,10:19:33,17/09/2015,12:19:34,EDT,Drive_07,43.78141,-79.46923,0.377283
17/09/2015,10:19:34,17/09/2015,12:19:35,EDT,Drive_07,43.78141,-79.46923,-0.1494
17/09/2015,10:19:35,17/09/2015,12:19:36,EDT,Drive_07,43.78141,-79.46923,0.132625
17/09/2015,10:19:36,17/09/2015,12:19:37,EDT,Drive_07,43.7814,-79.46923,0.16734
17/09/2015,10:19:37,17/09/2015,12:19:38,EDT,Drive_07,43.7814,-79.46923,0.058553
17/09/2015,10:19:38,17/09/2015,12:19:39,EDT,Drive_07,43.78138,-79.46923,0.424614
17/09/2015,10:19:39,17/09/2015,12:19:40,EDT,Drive_07,43.78136,-79.46922,0.321618
17/09/2015,10:19:40,17/09/2015,12:19:41,EDT,Drive_07,43.78133,-79.46921,0.122593
17/09/2015,10:19:41,17/09/2015,12:19:42,EDT,Drive_07,43.7813,-79.46921,0.286637
17/09/2015,10:19:42,17/09/2015,12:19:43,EDT,Drive_07,43.78127,-79.4692,0.318571
17/09/2015,10:19:43,17/09/2015,12:19:44,EDT,Drive_07,43.78123,-79.4692,0.177181
17/09/2015,10:19:44,17/09/2015,12:19:45,EDT,Drive_07,43.7812,-79.4692,0.378918
17/09/2015,10:19:45,17/09/2015,12:19:46,EDT,Drive_07,43.78116,-79.4692,0.321044
17/09/2015,10:19:46,17/09/2015,12:19:47,EDT,Drive_07,43.78112,-79.46921,0.118466
17/09/2015,10:19:47,17/09/2015,12:19:48,EDT,Drive_07,43.7811,-79.46923,0.163273
17/09/2015,10:19:48,17/09/2015,12:19:49,EDT,Drive_07,43.78107,-79.46924,0.15772
17/09/2015,10:19:49,17/09/2015,12:19:50,EDT,Drive_07,43.78105,-79.46925,0.222041
17/09/2015,10:19:50,17/09/2015,12:19:51,EDT,Drive_07,43.78104,-79.46926,0.334619
17/09/2015,10:19:51,17/09/2015,12:19:52,EDT,Drive_07,43.78103,-79.46927,0.111627
17/09/2015,10:19:52,17/09/2015,12:19:53,EDT,Drive_07,43.78102,-79.46928,0.368062
17/09/2015,10:19:53,17/09/2015,12:19:54,EDT,Drive_07,43.78101,-79.46929,0.28111
17/09/2015,10:19:54,17/09/2015,12:19:55,EDT,Drive_07,43.781,-79.4693,0.353521
17/09/2015,10:19:55,17/09/2015,12:19:56,EDT,Drive_07,43.78099,-79.46931,0.145833
17/09/2015,10:19:56,17/09/2015,12:19:57,EDT,Drive_07,43.78098,-79.46932,0.238447
17/09/2015,10:19:57,17/09/2015,12:19:58,EDT,Drive_07,43.78097,-79.46933,0.156419
17/09/2015,10:19:58,17/09/2015,12:19:59,EDT,Drive_07,43.78096,-79.46936,0.25612
17/09/2015,10:19:59,17/09/2015,12:20:00,EDT,Drive_07,43.78094,-79.4694,0.220183
17/09/2015,10:20:00,17/09/2015,12:20:01,EDT,Drive_07,43.78092,-79.46944,0.369218
17/09/2015,10:20:01,17/09/2015,12:20:02,EDT,Drive_07,43.78091,-79.46949,0.5212
17/09/2015,10:20:02,17/09/2015,12:20:03,EDT,Drive_07,43.7809,-79.46954,0.142271
17/09/2015,10:20:03,17/09/2015,12:20:04,EDT,Drive_07,43.78089,-79.46958,0.152934
17/09/2015,10:20:04,17/09/2015,12:20:05,EDT,Drive_07,43.78089,-79.46961,0.317326
17/09/2015,10:20:05,17/09/2015,12:20:06,EDT,Drive_07,43.78089,-79.46963,0.436615
17/09/2015,10:20:06,17/09/2015,12:20:07,EDT,Drive_07,43.78089,-79.46964,0.336834
17/09/2015,10:20:07,17/09/2015,12:20:08,EDT,Drive_07,43.78089,-79.46964,0.19844
17/09/2015,10:20:08,17/09/2015,12:20:09,EDT,Drive_07,43.78089,-79.46964,0.148221
17/09/2015,10:20:09,17/09/2015,12:20:10,EDT,Drive_07,43.78089,-79.46965,0.13732
17/09/2015,10:20:10,17/09/2015,12:20:11,EDT,Drive_07,43.78089,-79.46965,0.411265
17/09/2015,10:20:11,17/09/2015,12:20:12,EDT,Drive_07,43.78089,-79.46965,0.099869
17/09/2015,10:20:12,17/09/2015,12:20:13,EDT,Drive_07,43.78089,-79.46965,0.306659
17/09/2015,10:20:13,17/09/2015,12:20:14,EDT,Drive_07,43.78089,-79.46965,0.275728
17/09/2015,10:20:14,17/09/2015,12:20:15,EDT,Drive_07,43.78089,-79.46965,0.39051
17/09/2015,10:20:15,17/09/2015,12:20:16,EDT,Drive_07,43.78089,-79.46965,0.302443
17/09/2015,10:20:16,17/09/2015,12:20:17,EDT,Drive_07,43.78089,-79.46965,0.383626
17/09/2015,10:20:17,17/09/2015,12:20:18,EDT,Drive_07,43.78089,-79.46965,0.211003
17/09/2015,10:20:18,17/09/2015,12:20:19,EDT,Drive_07,43.78089,-79.46964,0.337656
17/09/2015,10:20:19,17/09/2015,12:20:20,EDT,Drive_07,43.78089,-79.46964,0.274952
17/09/2015,10:20:20,17/09/2015,12:20:21,EDT,Drive_07,43.78089,-79.46964,0.312725
17/09/2015,10:20:21,17/09/2015,12:20:22,EDT,Drive_07,43.78089,-79.46964,0.054072
17/09/2015,10:20:22,17/09/2015,12:20:23,EDT,Drive_07,43.78089,-79.46965,0.13532
17/09/2015,10:20:23,17/09/2015,12:20:24,EDT,Drive_07,43.78089,-79.46966,0.320211
17/09/2015,10:20:24,17/09/2015,12:20:25,EDT,Drive_07,43.78089,-79.46968,0.083425
17/09/2015,10:20:25,17/09/2015,12:20:26,EDT,Drive_07,43.7809,-79.46972,0.276429
17/09/2015,10:20:26,17/09/2015,12:20:27,EDT,Drive_07,43.78091,-79.46975,0.013046
17/09/2015,10:20:27,17/09/2015,12:20:28,EDT,Drive_07,43.78093,-79.46978,0.267492
17/09/2015,10:20:28,17/09/2015,12:20:29,EDT,Drive_07,43.78097,-79.4698,0.123323
17/09/2015,10:20:29,17/09/2015,12:20:30,EDT,Drive_07,43.78101,-79.46981,0.087352
17/09/2015,10:20:30,17/09/2015,12:20:31,EDT,Drive_07,43.78105,-79.46982,0.545116
17/09/2015,10:20:31,17/09/2015,12:20:32,EDT,Drive_07,43.78109,-79.46983,0.327721
17/09/2015,10:20:32,17/09/2015,12:20:33,EDT,Drive_07,43.78115,-79.46985,0.154376
17/09/2015,10:20:33,17/09/2015,12:20:34,EDT,Drive_07,43.78121,-79.46987,0.039031
17/09/2015,10:20:34,17/09/2015,12:20:35,EDT,Drive_07,43.78128,-79.46988,0.134992
17/09/2015,10:20:35,17/09/2015,12:20:36,EDT,Drive_07,43.78135,-79.4699,0.279904
17/09/2015,10:20:36,17/09/2015,12:20:37,EDT,Drive_07,43.78142,-79.46992,0.72359
17/09/2015,10:20:37,17/09/2015,12:20:38,EDT,Drive_07,43.7815,-79.46994,0.216672
17/09/2015,10:20:38,17/09/2015,12:20:39,EDT,Drive_07,43.78158,-79.46995,0.404099
17/09/2015,10:20:39,17/09/2015,12:20:40,EDT,Drive_07,43.78166,-79.46997,0.373524
17/09/2015,10:20:40,17/09/2015,12:20:41,EDT,Drive_07,43.78176,-79.47,0.423622
17/09/2015,10:20:41,17/09/2015,12:20:42,EDT,Drive_07,43.78186,-79.47002,0.265848
17/09/2015,10:20:42,17/09/2015,12:20:43,EDT,Drive_07,43.78196,-79.47004,0.184099
17/09/2015,10:20:43,17/09/2015,12:20:44,EDT,Drive_07,43.78207,-79.47006,0.261174
17/09/2015,10:20:44,17/09/2015,12:20:45,EDT,Drive_07,43.78217,-79.47008,0.269898
17/09/2015,10:20:45,17/09/2015,12:20:46,EDT,Drive_07,43.78228,-79.4701,0.315271
17/09/2015,10:20:46,17/09/2015,12:20:47,EDT,Drive_07,43.78239,-79.47012,0.314804
17/09/2015,10:20:47,17/09/2015,12:20:48,EDT,Drive_07,43.7825,-79.47013,0.349194
17/09/2015,10:20:48,17/09/2015,12:20:49,EDT,Drive_07,43.78261,-79.47013,0.197928
17/09/2015,10:20:49,17/09/2015,12:20:50,EDT,Drive_07,43.78272,-79.47014,0.127007
17/09/2015,10:20:50,17/09/2015,12:20:51,EDT,Drive_07,43.78283,-79.47015,0.273377
17/09/2015,10:20:51,17/09/2015,12:20:52,EDT,Drive_07,43.78295,-79.47015,0.24735
17/09/2015,10:20:52,17/09/2015,12:20:53,EDT,Drive_07,43.78306,-79.47015,0.051339
17/09/2015,10:20:53,17/09/2015,12:20:54,EDT,Drive_07,43.78316,-79.47015,0.192808
17/09/2015,10:20:54,17/09/2015,12:20:55,EDT,Drive_07,43.78329,-79.47015,0.330004
17/09/2015,10:20:55,17/09/2015,12:20:56,EDT,Drive_07,43.78341,-79.47014,0.417704
17/09/2015,10:20:56,17/09/2015,12:20:57,EDT,Drive_07,43.78352,-79.47014,0.469996
17/09/2015,10:20:57,17/09/2015,12:20:58,EDT,Drive_07,43.78364,-79.47013,0.369509
17/09/2015,10:20:58,17/09/2015,12:20:59,EDT,Drive_07,43.78376,-79.47013,0.07529
17/09/2015,10:20:59,17/09/2015,12:21:00,EDT,Drive_07,43.78387,-79.47012,0.044327
17/09/2015,10:21:00,17/09/2015,12:21:01,EDT,Drive_07,43.78399,-79.47012,0.201318
17/09/2015,10:21:01,17/09/2015,12:21:02,EDT,Drive_07,43.78409,-79.47012,0.257024
17/09/2015,10:21:02,17/09/2015,12:21:03,EDT,Drive_07,43.78422,-79.47011,0.375962
17/09/2015,10:21:03,17/09/2015,12:21:04,EDT,Drive_07,43.78433,-79.47011,0.483362
17/09/2015,10:21:04,17/09/2015,12:21:05,EDT,Drive_07,43.78444,-79.4701,0.178034
17/09/2015,10:21:05,17/09/2015,12:21:06,EDT,Drive_07,43.78455,-79.47009,0.316664
17/09/2015,10:21:06,17/09/2015,12:21:07,EDT,Drive_07,43.78467,-79.47009,0.157489
17/09/2015,10:21:07,17/09/2015,12:21:08,EDT,Drive_07,43.78477,-79.47009,0.158012
17/09/2015,10:21:08,17/09/2015,12:21:09,EDT,Drive_07,43.78488,-79.47008,0.274837
17/09/2015,10:21:09,17/09/2015,12:21:10,EDT,Drive_07,43.78499,-79.47006,0.484558
17/09/2015,10:21:10,17/09/2015,12:21:11,EDT,Drive_07,43.78509,-79.47005,0.258135
17/09/2015,10:21:11,17/09/2015,12:21:12,EDT,Drive_07,43.78519,-79.47005,0.194857
17/09/2015,10:21:12,17/09/2015,12:21:13,EDT,Drive_07,43.78529,-79.47004,0.058826
17/09/2015,10:21:13,17/09/2015,12:21:14,EDT,Drive_07,43.78538,-79.47003,0.014425
17/09/2015,10:21:14,17/09/2015,12:21:15,EDT,Drive_07,43.78546,-79.47003,0.201673
17/09/2015,10:21:15,17/09/2015,12:21:16,EDT,Drive_07,43.78555,-79.47003,0.289177
17/09/2015,10:21:16,17/09/2015,12:21:17,EDT,Drive_07,43.78563,-79.47003,0.384807
17/09/2015,10:21:17,17/09/2015,12:21:18,EDT,Drive_07,43.78573,-79.47002,0.253147
17/09/2015,10:21:18,17/09/2015,12:21:19,EDT,Drive_07,43.78582,-79.47002,0.004049
17/09/2015,10:21:19,17/09/2015,12:21:20,EDT,Drive_07,43.78592,-79.47001,0.059166
17/09/2015,10:21:20,17/09/2015,12:21:21,EDT,Drive_07,43.78601,-79.47001,0.309494
17/09/2015,10:21:21,17/09/2015,12:21:22,EDT,Drive_07,43.78611,-79.47,0.199834
17/09/2015,10:21:22,17/09/2015,12:21:23,EDT,Drive_07,43.78621,-79.47,0.167381
17/09/2015,10:21:23,17/09/2015,12:21:24,EDT,Drive_07,43.78631,-79.47,0.168549
17/09/2015,10:21:24,17/09/2015,12:21:25,EDT,Drive_07,43.78641,-79.46999,0.14096
17/09/2015,10:21:25,17/09/2015,12:21:26,EDT,Drive_07,43.78653,-79.46999,0.284495
17/09/2015,10:21:26,17/09/2015,12:21:27,EDT,Drive_07,43.78664,-79.46998,0.353871
17/09/2015,10:21:27,17/09/2015,12:21:28,EDT,Drive_07,43.78674,-79.46998,0.042364
17/09/2015,10:21:28,17/09/2015,12:21:29,EDT,Drive_07,43.78684,-79.46999,0.152178
17/09/2015,10:21:29,17/09/2015,12:21:30,EDT,Drive_07,43.78693,-79.47,0.280024
17/09/2015,10:21:30,17/09/2015,12:21:31,EDT,Drive_07,43.787,-79.47,0.429968
17/09/2015,10:21:31,17/09/2015,12:21:32,EDT,Drive_07,43.78706,-79.47001,0.240793
17/09/2015,10:21:32,17/09/2015,12:21:33,EDT,Drive_07,43.7871,-79.47001,0.378662
17/09/2015,10:21:33,17/09/2015,12:21:34,EDT,Drive_07,43.78712,-79.47002,0.186758
17/09/2015,10:21:34,17/09/2015,12:21:35,EDT,Drive_07,43.78712,-79.47002,0.334829
17/09/2015,10:21:35,17/09/2015,12:21:36,EDT,Drive_07,43.78712,-79.47002,0.244647
17/09/2015,10:21:36,17/09/2015,12:21:37,EDT,Drive_07,43.78712,-79.47001,0.109935
17/09/2015,10:21:37,17/09/2015,12:21:38,EDT,Drive_07,43.78712,-79.47001,0.17971
17/09/2015,10:21:38,17/09/2015,12:21:39,EDT,Drive_07,43.78713,-79.47001,0.317404
17/09/2015,10:21:39,17/09/2015,12:21:40,EDT,Drive_07,43.78713,-79.47001,0.178471
17/09/2015,10:21:40,17/09/2015,12:21:41,EDT,Drive_07,43.78713,-79.47001,0.470418
17/09/2015,10:21:41,17/09/2015,12:21:42,EDT,Drive_07,43.78713,-79.47001,0.137704
17/09/2015,10:21:42,17/09/2015,12:21:43,EDT,Drive_07,43.78713,-79.47001,0.164251
17/09/2015,10:21:43,17/09/2015,12:21:44,EDT,Drive_07,43.78713,-79.47001,0.36949
17/09/2015,10:21:44,17/09/2015,12:21:45,EDT,Drive_07,43.78713,-79.47001,0.332378
17/09/2015,10:21:45,17/09/2015,12:21:46,EDT,Drive_07,43.78714,-79.47001,0.385239
17/09/2015,10:21:46,17/09/2015,12:21:47,EDT,Drive_07,43.78714,-79.47001,0.456828
17/09/2015,10:21:47,17/09/2015,12:21:48,EDT,Drive_07,43.78714,-79.47002,0.39848
17/09/2015,10:21:48,17/09/2015,12:21:49,EDT,Drive_07,43.78714,-79.47002,0.547613
17/09/2015,10:21:49,17/09/2015,12:21:50,EDT,Drive_07,43.78714,-79.47002,0.206001
17/09/2015,10:21:50,17/09/2015,12:21:51,EDT,Drive_07,43.78714,-79.47002,0.144945
17/09/2015,10:21:51,17/09/2015,12:21:52,EDT,Drive_07,43.78714,-79.47002,0.309476
17/09/2015,10:21:52,17/09/2015,12:21:53,EDT,Drive_07,43.78714,-79.47002,0.13911
17/09/2015,10:21:53,17/09/2015,12:21:54,EDT,Drive_07,43.78714,-79.47002,0.286463
17/09/2015,10:21:54,17/09/2015,12:21:55,EDT,Drive_07,43.78714,-79.47002,0.571663
17/09/2015,10:21:55,17/09/2015,12:21:56,EDT,Drive_07,43.78714,-79.47002,0.31072
17/09/2015,10:21:56,17/09/2015,12:21:57,EDT,Drive_07,43.78714,-79.47002,0.422325
17/09/2015,10:21:57,17/09/2015,12:21:58,EDT,Drive_07,43.78714,-79.47002,0.120244
17/09/2015,10:21:58,17/09/2015,12:21:59,EDT,Drive_07,43.78714,-79.47002,0.333744
17/09/2015,10:21:59,17/09/2015,12:22:00,EDT,Drive_07,43.78714,-79.47002,0.247958
17/09/2015,10:22:00,17/09/2015,12:22:01,EDT,Drive_07,43.78714,-79.47002,0.17181
17/09/2015,10:22:01,17/09/2015,12:22:02,EDT,Drive_07,43.78714,-79.47002,0.269671
17/09/2015,10:22:02,17/09/2015,12:22:03,EDT,Drive_07,43.78714,-79.47002,0.094788
17/09/2015,10:22:03,17/09/2015,12:22:04,EDT,Drive_07,43.78714,-79.47002,0.170542
17/09/2015,10:22:04,17/09/2015,12:22:05,EDT,Drive_07,43.78714,-79.47002,0.420626
17/09/2015,10:22:05,17/09/2015,12:22:06,EDT,Drive_07,43.78714,-79.47002,0.381465
17/09/2015,10:22:06,17/09/2015,12:22:07,EDT,Drive_07,43.78714,-79.47002,0.053496
17/09/2015,10:22:07,17/09/2015,12:22:08,EDT,Drive_07,43.78714,-79.47002,0.207368
17/09/2015,10:22:08,17/09/2015,12:22:09,EDT,Drive_07,43.78714,-79.47002,0.342585
17/09/2015,10:22:09,17/09/2015,12:22:10,EDT,Drive_07,43.78714,-79.47002,0.159568
17/09/2015,10:22:10,17/09/2015,12:22:11,EDT,Drive_07,43.78714,-79.47002,0.391603
17/09/2015,10:22:11,17/09/2015,12:22:12,EDT,Drive_07,43.78714,-79.47002,0.110293
17/09/2015,10:22:12,17/09/2015,12:22:13,EDT,Drive_07,43.78714,-79.47002,0.381973
17/09/2015,10:22:13,17/09/2015,12:22:14,EDT,Drive_07,43.78714,-79.47002,0.264826
17/09/2015,10:22:14,17/09/2015,12:22:15,EDT,Drive_07,43.78714,-79.47002,0.195757
17/09/2015,10:22:15,17/09/2015,12:22:16,EDT,Drive_07,43.78714,-79.47002,0.319174
17/09/2015,10:22:16,17/09/2015,12:22:17,EDT,Drive_07,43.78714,-79.47002,0.271459
17/09/2015,10:22:17,17/09/2015,12:22:18,EDT,Drive_07,43.78714,-79.47002,0.262209
17/09/2015,10:22:18,17/09/2015,12:22:19,EDT,Drive_07,43.78714,-79.47002,0.155341
17/09/2015,10:22:19,17/09/2015,12:22:20,EDT,Drive_07,43.78714,-79.47002,0.169569
17/09/2015,10:22:20,17/09/2015,12:22:21,EDT,Drive_07,43.78714,-79.47002,0.28499
17/09/2015,10:22:21,17/09/2015,12:22:22,EDT,Drive_07,43.78714,-79.47002,0.137888
17/09/2015,10:22:22,17/09/2015,12:22:23,EDT,Drive_07,43.78714,-79.47002,0.1936
17/09/2015,10:22:23,17/09/2015,12:22:24,EDT,Drive_07,43.78714,-79.47002,0.256135
17/09/2015,10:22:24,17/09/2015,12:22:25,EDT,Drive_07,43.78713,-79.47002,0.242338
17/09/2015,10:22:25,17/09/2015,12:22:26,EDT,Drive_07,43.78713,-79.47002,0.025574
17/09/2015,10:22:26,17/09/2015,12:22:27,EDT,Drive_07,43.78713,-79.47002,0.177167
17/09/2015,10:22:27,17/09/2015,12:22:28,EDT,Drive_07,43.78713,-79.47002,0.178488
17/09/2015,10:22:28,17/09/2015,12:22:29,EDT,Drive_07,43.78713,-79.47002,0.329259
17/09/2015,10:22:29,17/09/2015,12:22:30,EDT,Drive_07,43.78713,-79.47002,0.538561
17/09/2015,10:22:30,17/09/2015,12:22:31,EDT,Drive_07,43.78713,-79.47002,0.21788
17/09/2015,10:22:31,17/09/2015,12:22:32,EDT,Drive_07,43.78713,-79.47002,0.206475
17/09/2015,10:22:32,17/09/2015,12:22:33,EDT,Drive_07,43.78713,-79.47002,0.374226
17/09/2015,10:22:33,17/09/2015,12:22:34,EDT,Drive_07,43.78713,-79.47002,0.190841
17/09/2015,10:22:34,17/09/2015,12:22:35,EDT,Drive_07,43.78713,-79.47002,0.281518
17/09/2015,10:22:35,17/09/2015,12:22:36,EDT,Drive_07,43.78713,-79.47003,0.346546
17/09/2015,10:22:36,17/09/2015,12:22:37,EDT,Drive_07,43.78713,-79.47003,0.157454
17/09/2015,10:22:37,17/09/2015,12:22:38,EDT,Drive_07,43.78715,-79.47003,0.156812
17/09/2015,10:22:38,17/09/2015,12:22:39,EDT,Drive_07,43.78718,-79.47003,0.348618
17/09/2015,10:22:39,17/09/2015,12:22:40,EDT,Drive_07,43.78723,-79.47003,-0.109325
17/09/2015,10:22:40,17/09/2015,12:22:41,EDT,Drive_07,43.78728,-79.47004,0.104904
17/09/2015,10:22:41,17/09/2015,12:22:42,EDT,Drive_07,43.78734,-79.47005,0.097881
17/09/2015,10:22:42,17/09/2015,12:22:43,EDT,Drive_07,43.78741,-79.47006,0.309646
17/09/2015,10:22:43,17/09/2015,12:22:44,EDT,Drive_07,43.78749,-79.47008,0.150052
17/09/2015,10:22:44,17/09/2015,12:22:45,EDT,Drive_07,43.78757,-79.4701,0.182928
17/09/2015,10:22:45,17/09/2015,12:22:46,EDT,Drive_07,43.78766,-79.47012,0.635498
17/09/2015,10:22:46,17/09/2015,12:22:47,EDT,Drive_07,43.78776,-79.47014,0.250532
17/09/2015,10:22:47,17/09/2015,12:22:48,EDT,Drive_07,43.78785,-79.47017,0.228381
17/09/2015,10:22:48,17/09/2015,12:22:49,EDT,Drive_07,43.78796,-79.47019,0.235954
17/09/2015,10:22:49,17/09/2015,12:22:50,EDT,Drive_07,43.78808,-79.47022,0.281532
17/09/2015,10:22:50,17/09/2015,12:22:51,EDT,Drive_07,43.7882,-79.47025,0.021778
17/09/2015,10:22:51,17/09/2015,12:22:52,EDT,Drive_07,43.78832,-79.47028,0.535067
17/09/2015,10:22:52,17/09/2015,12:22:53,EDT,Drive_07,43.78844,-79.47031,0.217577
17/09/2015,10:22:53,17/09/2015,12:22:54,EDT,Drive_07,43.78856,-79.47034,-0.031367
17/09/2015,10:22:54,17/09/2015,12:22:55,EDT,Drive_07,43.78868,-79.47037,0.304629
17/09/2015,10:22:55,17/09/2015,12:22:56,EDT,Drive_07,43.7888,-79.4704,0.04413
17/09/2015,10:22:56,17/09/2015,12:22:57,EDT,Drive_07,43.78893,-79.47043,0.275793
17/09/2015,10:22:57,17/09/2015,12:22:58,EDT,Drive_07,43.78905,-79.47046,0.159037
17/09/2015,10:22:58,17/09/2015,12:22:59,EDT,Drive_07,43.78918,-79.47049,0.20125
17/09/2015,10:22:59,17/09/2015,12:23:00,EDT,Drive_07,43.7893,-79.47052,-0.103212
17/09/2015,10:23:00,17/09/2015,12:23:01,EDT,Drive_07,43.78943,-79.47055,0.264262
17/09/2015,10:23:01,17/09/2015,12:23:02,EDT,Drive_07,43.78956,-79.47059,0.063712
17/09/2015,10:23:02,17/09/2015,12:23:03,EDT,Drive_07,43.78968,-79.47062,0.341073
17/09/2015,10:23:03,17/09/2015,12:23:04,EDT,Drive_07,43.78981,-79.47065,0.059047
17/09/2015,10:23:04,17/09/2015,12:23:05,EDT,Drive_07,43.78996,-79.47069,0.050053
17/09/2015,10:23:05,17/09/2015,12:23:06,EDT,Drive_07,43.7901,-79.47073,0.23774
17/09/2015,10:23:06,17/09/2015,12:23:07,EDT,Drive_07,43.79024,-79.47077,0.188007
17/09/2015,10:23:07,17/09/2015,12:23:08,EDT,Drive_07,43.79037,-79.47081,0.3455
17/09/2015,10:23:08,17/09/2015,12:23:09,EDT,Drive_07,43.79051,-79.47085,0.114318
17/09/2015,10:23:09,17/09/2015,12:23:10,EDT,Drive_07,43.79065,-79.47089,0.30136
17/09/2015,10:23:10,17/09/2015,12:23:11,EDT,Drive_07,43.79079,-79.47092,0.443719
17/09/2015,10:23:11,17/09/2015,12:23:12,EDT,Drive_07,43.79091,-79.47095,0.364442
17/09/2015,10:23:12,17/09/2015,12:23:13,EDT,Drive_07,43.79103,-79.47096,0.407289
17/09/2015,10:23:13,17/09/2015,12:23:14,EDT,Drive_07,43.79116,-79.471,0.24773
17/09/2015,10:23:14,17/09/2015,12:23:15,EDT,Drive_07,43.79127,-79.47102,0.199363
17/09/2015,10:23:15,17/09/2015,12:23:16,EDT,Drive_07,43.79138,-79.47104,0.402324
17/09/2015,10:23:16,17/09/2015,12:23:17,EDT,Drive_07,43.79147,-79.47105,0.162584
17/09/2015,10:23:17,17/09/2015,12:23:18,EDT,Drive_07,43.79156,-79.47106,0.381339
17/09/2015,10:23:18,17/09/2015,12:23:19,EDT,Drive_07,43.79163,-79.47107,0.226967
17/09/2015,10:23:19,17/09/2015,12:23:20,EDT,Drive_07,43.79171,-79.47109,0.070281
17/09/2015,10:23:20,17/09/2015,12:23:21,EDT,Drive_07,43.79178,-79.4711,0.370907
17/09/2015,10:23:21,17/09/2015,12:23:22,EDT,Drive_07,43.79184,-79.47111,0.288818
17/09/2015,10:23:22,17/09/2015,12:23:23,EDT,Drive_07,43.79189,-79.47113,0.525736
17/09/2015,10:23:23,17/09/2015,12:23:24,EDT,Drive_07,43.79193,-79.47114,0.133021
17/09/2015,10:23:24,17/09/2015,12:23:25,EDT,Drive_07,43.79196,-79.47114,0.313288
17/09/2015,10:23:25,17/09/2015,12:23:26,EDT,Drive_07,43.79198,-79.47115,0.232813
17/09/2015,10:23:26,17/09/2015,12:23:27,EDT,Drive_07,43.79199,-79.47115,0.514502
17/09/2015,10:23:27,17/09/2015,12:23:28,EDT,Drive_07,43.792,-79.47116,0.271469
17/09/2015,10:23:28,17/09/2015,12:23:29,EDT,Drive_07,43.792,-79.47116,0.277896
17/09/2015,10:23:29,17/09/2015,12:23:30,EDT,Drive_07,43.792,-79.47116,0.206407
17/09/2015,10:23:30,17/09/2015,12:23:31,EDT,Drive_07,43.79201,-79.47116,0.067781
17/09/2015,10:23:31,17/09/2015,12:23:32,EDT,Drive_07,43.79203,-79.47117,0.0942
17/09/2015,10:23:32,17/09/2015,12:23:33,EDT,Drive_07,43.79205,-79.47117,0.049818
17/09/2015,10:23:33,17/09/2015,12:23:34,EDT,Drive_07,43.79209,-79.47118,0.118718
17/09/2015,10:23:34,17/09/2015,12:23:35,EDT,Drive_07,43.79214,-79.4712,0.178924
17/09/2015,10:23:35,17/09/2015,12:23:36,EDT,Drive_07,43.79219,-79.47121,0.291048
17/09/2015,10:23:36,17/09/2015,12:23:37,EDT,Drive_07,43.79225,-79.47123,0.289775
17/09/2015,10:23:37,17/09/2015,12:23:38,EDT,Drive_07,43.79232,-79.47124,0.360823
17/09/2015,10:23:38,17/09/2015,12:23:39,EDT,Drive_07,43.7924,-79.47126,0.364009
17/09/2015,10:23:39,17/09/2015,12:23:40,EDT,Drive_07,43.79249,-79.47128,0.147968
17/09/2015,10:23:40,17/09/2015,12:23:41,EDT,Drive_07,43.79258,-79.47131,0.400304
17/09/2015,10:23:41,17/09/2015,12:23:42,EDT,Drive_07,43.79268,-79.47133,0.21601
17/09/2015,10:23:42,17/09/2015,12:23:43,EDT,Drive_07,43.79277,-79.47136,0.101081
17/09/2015,10:23:43,17/09/2015,12:23:44,EDT,Drive_07,43.79289,-79.47139,0.229698
17/09/2015,10:23:44,17/09/2015,12:23:45,EDT,Drive_07,43.793,-79.47141,0.135526
17/09/2015,10:23:45,17/09/2015,12:23:46,EDT,Drive_07,43.79311,-79.47144,0.243541
17/09/2015,10:23:46,17/09/2015,12:23:47,EDT,Drive_07,43.79323,-79.47147,0.216403
