Date start:,Time start:,Date end:,Time end:,Time zone:,Trip ID,Latitude:,Longitude:,VOC_ppbv:,Data flag:
09/09/2015,9:02:20,09/09/2015,11:02:21,EDT,Drive_04,43.80419,-79.47099,0.273556,1
09/09/2015,9:02:21,09/09/2015,11:02:22,EDT,Drive_04,43.80425,-79.47098,0.086173,1
09/09/2015,9:02:22,09/09/2015,11:02:23,EDT,Drive_04,43.8043,-79.47097,-0.022785,2
09/09/2015,9:02:23,09/09/2015,11:02:24,EDT,Drive_04,43.80435,-79.47096,0.25465,1
09/09/2015,9:02:24,09/09/2015,11:02:25,EDT,Drive_04,43.80438,-79.47095,0.035449,1
09/09/2015,9:02:25,09/09/2015,11:02:26,EDT,Drive_04,43.8044,-79.47095,0.108935,1
09/09/2015,9:02:26,09/09/2015,11:02:27,EDT,Drive_04,43.80442,-79.47094,0.216601,1
09/09/2015,9:02:27,09/09/2015,11:02:28,EDT,Drive_04,43.80445,-79.47093,0.220938,1
09/09/2015,9:02:28,09/09/2015,11:02:29,EDT,Drive_04,43.80449,-79.47092,0.189045,1
09/09/2015,9:02:29,09/09/2015,11:02:30,EDT,Drive_04,43.80454,-79.4709,-0.073985,2
09/09/2015,9:02:30,09/09/2015,11:02:31,EDT,Drive_04,43.80458,-79.47087,0.077627,1
09/09/2015,9:02:31,09/09/2015,11:02:32,EDT,Drive_04,43.80463,-79.47084,0.223354,1
09/09/2015,9:02:32,09/09/2015,11:02:33,EDT,Drive_04,43.80468,-79.47079,0.306671,1
09/09/2015,9:02:33,09/09/2015,11:02:34,EDT,Drive_04,43.80473,-79.47074,0.164239,1
09/09/2015,9:02:34,09/09/2015,11:02:35,EDT,Drive_04,43.80479,-79.47069,0.138785,1
09/09/2015,9:02:35,09/09/2015,11:02:36,EDT,Drive_04,43.80485,-79.47062,0.157228,1
09/09/2015,9:02:36,09/09/2015,11:02:37,EDT,Drive_04,43.8049,-79.47054,0.056825,1
09/09/2015,9:02:37,09/09/2015,11:02:38,EDT,Drive_04,43.80495,-79.47046,0.240272,1
09/09/2015,9:02:38,09/09/2015,11:02:39,EDT,Drive_04,43.805,-79.47035,-0.181728,2
09/09/2015,9:02:39,09/09/2015,11:02:40,EDT,Drive_04,43.80505,-79.47025,0.117159,1
09/09/2015,9:02:40,09/09/2015,11:02:41,EDT,Drive_04,43.80508,-79.47014,0.10069,1
09/09/2015,9:02:41,09/09/2015,11:02:42,EDT,Drive_04,43.80511,-79.47002,0.288901,1
09/09/2015,9:02:42,09/09/2015,11:02:43,EDT,Drive_04,43.80514,-79.46992,0.025106,1
09/09/2015,9:02:43,09/09/2015,11:02:44,EDT,Drive_04,43.80517,-79.4698,0.375536,1
09/09/2015,9:02:44,09/09/2015,11:02:45,EDT,Drive_04,43.8052,-79.46969,0.095048,1
09/09/2015,9:02:45,09/09/2015,11:02:46,EDT,Drive_04,43.80522,-79.46958,-0.100157,2
09/09/2015,9:02:46,09/09/2015,11:02:47,EDT,Drive_04,43.80524,-79.46947,0.13366,1
09/09/2015,9:02:47,09/09/2015,11:02:48,EDT,Drive_04,43.80526,-79.46936,0.165348,1
09/09/2015,9:02:48,09/09/2015,11:02:49,EDT,Drive_04,43.80528,-79.46926,0.212966,1
09/09/2015,9:02:49,09/09/2015,11:02:50,EDT,Drive_04,43.8053,-79.46916,0.216511,1
09/09/2015,9:02:50,09/09/2015,11:02:51,EDT,Drive_04,43.80532,-79.46906,-0.010499,2
09/09/2015,9:02:51,09/09/2015,11:02:52,EDT,Drive_04,43.80534,-79.46897,-0.023841,2
09/09/2015,9:02:52,09/09/2015,11:02:53,EDT,Drive_04,43.80536,-79.46889,0.223887,1
09/09/2015,9:02:53,09/09/2015,11:02:54,EDT,Drive_04,43.80537,-79.46881,-0.076519,2
09/09/2015,9:02:54,09/09/2015,11:02:55,EDT,Drive_04,43.80539,-79.46875,0.232687,1
09/09/2015,9:02:55,09/09/2015,11:02:56,EDT,Drive_04,43.80539,-79.4687,0.13045,1
09/09/2015,9:02:56,09/09/2015,11:02:57,EDT,Drive_04,43.8054,-79.46867,-0.040518,2
09/09/2015,9:02:57,09/09/2015,11:02:58,EDT,Drive_04,43.8054,-79.46866,0.034725,1
09/09/2015,9:02:58,09/09/2015,11:02:59,EDT,Drive_04,43.80541,-79.46863,-0.002671,2
09/09/2015,9:02:59,09/09/2015,11:03:00,EDT,Drive_04,43.80542,-79.46861,0.009428,1
09/09/2015,9:03:00,09/09/2015,11:03:01,EDT,Drive_04,43.80544,-79.46857,0.294946,1
09/09/2015,9:03:01,09/09/2015,11:03:02,EDT,Drive_04,43.80546,-79.46854,0.098498,1
09/09/2015,9:03:02,09/09/2015,11:03:03,EDT,Drive_04,43.8055,-79.46852,0.017032,1
09/09/2015,9:03:03,09/09/2015,11:03:04,EDT,Drive_04,43.80554,-79.4685,0.077125,1
09/09/2015,9:03:04,09/09/2015,11:03:05,EDT,Drive_04,43.80559,-79.46851,0.236534,1
09/09/2015,9:03:05,09/09/2015,11:03:06,EDT,Drive_04,43.80564,-79.46852,0.009773,1
09/09/2015,9:03:06,09/09/2015,11:03:07,EDT,Drive_04,43.8057,-79.46853,0.135234,1
09/09/2015,9:03:07,09/09/2015,11:03:08,EDT,Drive_04,43.80576,-79.46855,0.154718,1
09/09/2015,9:03:08,09/09/2015,11:03:09,EDT,Drive_04,43.80582,-79.46857,0.095752,1
09/09/2015,9:03:09,09/09/2015,11:03:10,EDT,Drive_04,43.80588,-79.46858,0.172602,1
09/09/2015,9:03:10,09/09/2015,11:03:11,EDT,Drive_04,43.80594,-79.4686,0.223025,1
09/09/2015,9:03:11,09/09/2015,11:03:12,EDT,Drive_04,43.806,-79.46862,0.032469,1
09/09/2015,9:03:12,09/09/2015,11:03:13,EDT,Drive_04,43.80605,-79.46863,0.258145,1
09/09/2015,9:03:13,09/09/2015,11:03:14,EDT,Drive_04,43.80611,-79.46865,0.18184,1
09/09/2015,9:03:14,09/09/2015,11:03:15,EDT,Drive_04,43.80616,-79.46866,0.021569,1
09/09/2015,9:03:15,09/09/2015,11:03:16,EDT,Drive_04,43.80622,-79.46868,0.083004,1
09/09/2015,9:03:16,09/09/2015,11:03:17,EDT,Drive_04,43.80628,-79.46869,0.18271,1
09/09/2015,9:03:17,09/09/2015,11:03:18,EDT,Drive_04,43.80634,-79.46871,0.036331,1
09/09/2015,9:03:18,09/09/2015,11:03:19,EDT,Drive_04,43.80641,-79.46873,0.127522,1
09/09/2015,9:03:19,09/09/2015,11:03:20,EDT,Drive_04,43.80647,-79.46875,0.003336,1
09/09/2015,9:03:20,09/09/2015,11:03:21,EDT,Drive_04,43.80654,-79.46877,0.117482,1
09/09/2015,9:03:21,09/09/2015,11:03:22,EDT,Drive_04,43.80659,-79.46879,0.248054,1
09/09/2015,9:03:22,09/09/2015,11:03:23,EDT,Drive_04,43.80665,-79.46881,0.067139,1
09/09/2015,9:03:23,09/09/2015,11:03:24,EDT,Drive_04,43.80669,-79.46883,0.148233,1
09/09/2015,9:03:24,09/09/2015,11:03:25,EDT,Drive_04,43.80674,-79.46886,0.280123,1
09/09/2015,9:03:25,09/09/2015,11:03:26,EDT,Drive_04,43.80677,-79.4689,0.175722,1
09/09/2015,9:03:26,09/09/2015,11:03:27,EDT,Drive_04,43.8068,-79.46896,0.224527,1
09/09/2015,9:03:27,09/09/2015,11:03:28,EDT,Drive_04,43.80682,-79.46902,0.255575,1
09/09/2015,9:03:28,09/09/2015,11:03:29,EDT,Drive_04,43.80683,-79.46911,0.157944,1
09/09/2015,9:03:29,09/09/2015,11:03:30,EDT,Drive_04,43.80682,-79.46919,0.087092,1
09/09/2015,9:03:30,09/09/2015,11:03:31,EDT,Drive_04,43.8068,-79.46927,0.240724,1
09/09/2015,9:03:31,09/09/2015,11:03:32,EDT,Drive_04,43.80678,-79.46936,0.337476,1
09/09/2015,9:03:32,09/09/2015,11:03:33,EDT,Drive_04,43.80676,-79.46947,0.252064,1
09/09/2015,9:03:33,09/09/2015,11:03:34,EDT,Drive_04,43.80674,-79.46958,-0.132316,2
09/09/2015,9:03:34,09/09/2015,11:03:35,EDT,Drive_04,43.80671,-79.4697,0.195048,1
09/09/2015,9:03:35,09/09/2015,11:03:36,EDT,Drive_04,43.80668,-79.46982,0.200244,1
09/09/2015,9:03:36,09/09/2015,11:03:37,EDT,Drive_04,43.80665,-79.46995,-0.025038,2
09/09/2015,9:03:37,09/09/2015,11:03:38,EDT,Drive_04,43.80662,-79.47009,0.108498,1
09/09/2015,9:03:38,09/09/2015,11:03:39,EDT,Drive_04,43.80659,-79.47024,0.331206,1
09/09/2015,9:03:39,09/09/2015,11:03:40,EDT,Drive_04,43.80656,-79.47039,0.130278,1
09/09/2015,9:03:40,09/09/2015,11:03:41,EDT,Drive_04,43.80652,-79.47054,0.26642,1
09/09/2015,9:03:41,09/09/2015,11:03:42,EDT,Drive_04,43.80649,-79.4707,0.130701,1
09/09/2015,9:03:42,09/09/2015,11:03:43,EDT,Drive_04,43.80645,-79.47086,0.708266,1
09/09/2015,9:03:43,09/09/2015,11:03:44,EDT,Drive_04,43.80642,-79.47102,0.061109,1
09/09/2015,9:03:44,09/09/2015,11:03:45,EDT,Drive_04,43.80638,-79.47121,0.316618,1
09/09/2015,9:03:45,09/09/2015,11:03:46,EDT,Drive_04,43.80635,-79.47136,0.285435,1
09/09/2015,9:03:46,09/09/2015,11:03:47,EDT,Drive_04,43.80631,-79.47153,0.109919,1
09/09/2015,9:03:47,09/09/2015,11:03:48,EDT,Drive_04,43.80627,-79.4717,0.077208,1
09/09/2015,9:03:48,09/09/2015,11:03:49,EDT,Drive_04,43.80624,-79.47187,0.074639,1
09/09/2015,9:03:49,09/09/2015,11:03:50,EDT,Drive_04,43.8062,-79.47204,0.136451,1
09/09/2015,9:03:50,09/09/2015,11:03:51,EDT,Drive_04,43.80616,-79.47222,0.258954,1
09/09/2015,9:03:51,09/09/2015,11:03:52,EDT,Drive_04,43.80613,-79.47237,0.443474,1
09/09/2015,9:03:52,09/09/2015,11:03:53,EDT,Drive_04,43.8061,-79.47252,0.094359,1
09/09/2015,9:03:53,09/09/2015,11:03:54,EDT,Drive_04,43.80607,-79.47268,0.090101,1
09/09/2015,9:03:54,09/09/2015,11:03:55,EDT,Drive_04,43.80604,-79.47283,-0.051198,2
09/09/2015,9:03:55,09/09/2015,11:03:56,EDT,Drive_04,43.806,-79.47299,0.145389,1
09/09/2015,9:03:56,09/09/2015,11:03:57,EDT,Drive_04,43.80597,-79.47314,0.206838,1
09/09/2015,9:03:57,09/09/2015,11:03:58,EDT,Drive_04,43.80595,-79.47326,0.056539,1
09/09/2015,9:03:58,09/09/2015,11:03:59,EDT,Drive_04,43.80592,-79.47339,-0.042889,2
09/09/2015,9:03:59,09/09/2015,11:04:00,EDT,Drive_04,43.8059,-79.4735,0.12436,1
09/09/2015,9:04:00,09/09/2015,11:04:01,EDT,Drive_04,43.80588,-79.47359,0.221741,1
09/09/2015,9:04:01,09/09/2015,11:04:02,EDT,Drive_04,43.80586,-79.47368,0.172388,1
09/09/2015,9:04:02,09/09/2015,11:04:03,EDT,Drive_04,43.80585,-79.47376,0.251143,1
09/09/2015,9:04:03,09/09/2015,11:04:04,EDT,Drive_04,43.80583,-79.47382,-0.049678,2
09/09/2015,9:04:04,09/09/2015,11:04:05,EDT,Drive_04,43.80582,-79.47388,0.304605,1
09/09/2015,9:04:05,09/09/2015,11:04:06,EDT,Drive_04,43.80581,-79.47393,0.270828,1
09/09/2015,9:04:06,09/09/2015,11:04:07,EDT,Drive_04,43.8058,-79.47397,0.070556,1
09/09/2015,9:04:07,09/09/2015,11:04:08,EDT,Drive_04,43.8058,-79.474,0.437979,1
09/09/2015,9:04:08,09/09/2015,11:04:09,EDT,Drive_04,43.80579,-79.47404,-0.018703,2
09/09/2015,9:04:09,09/09/2015,11:04:10,EDT,Drive_04,43.80579,-79.47406,0.261557,1
09/09/2015,9:04:10,09/09/2015,11:04:11,EDT,Drive_04,43.80578,-79.47407,0.112322,1
09/09/2015,9:04:11,09/09/2015,11:04:12,EDT,Drive_04,43.80578,-79.47408,-0.037138,2
09/09/2015,9:04:12,09/09/2015,11:04:13,EDT,Drive_04,43.80578,-79.4741,-0.03497,2
09/09/2015,9:04:13,09/09/2015,11:04:14,EDT,Drive_04,43.80578,-79.4741,0.267996,1
09/09/2015,9:04:14,09/09/2015,11:04:15,EDT,Drive_04,43.80577,-79.47411,0.134107,1
09/09/2015,9:04:15,09/09/2015,11:04:16,EDT,Drive_04,43.80577,-79.47412,0.098607,1
09/09/2015,9:04:16,09/09/2015,11:04:17,EDT,Drive_04,43.80577,-79.47413,-0.011004,2
09/09/2015,9:04:17,09/09/2015,11:04:18,EDT,Drive_04,43.80577,-79.47414,0.046639,1
09/09/2015,9:04:18,09/09/2015,11:04:19,EDT,Drive_04,43.80577,-79.47414,0.136726,1
09/09/2015,9:04:19,09/09/2015,11:04:20,EDT,Drive_04,43.80577,-79.47414,0.120911,1
09/09/2015,9:04:20,09/09/2015,11:04:21,EDT,Drive_04,43.80577,-79.47414,0.120387,1
09/09/2015,9:04:21,09/09/2015,11:04:22,EDT,Drive_04,43.80577,-79.47414,-0.104636,2
09/09/2015,9:04:22,09/09/2015,11:04:23,EDT,Drive_04,43.80577,-79.47414,0.159267,1
09/09/2015,9:04:23,09/09/2015,11:04:24,EDT,Drive_04,43.80577,-79.47414,0.071376,1
09/09/2015,9:04:24,09/09/2015,11:04:25,EDT,Drive_04,43.80577,-79.47414,0.187303,1
09/09/2015,9:04:25,09/09/2015,11:04:26,EDT,Drive_04,43.80577,-79.47414,0.189296,1
09/09/2015,9:04:26,09/09/2015,11:04:27,EDT,Drive_04,43.80577,-79.47414,0.141899,1
09/09/2015,9:04:27,09/09/2015,11:04:28,EDT,Drive_04,43.80577,-79.47414,0.158229,1
09/09/2015,9:04:28,09/09/2015,11:04:29,EDT,Drive_04,43.80577,-79.47413,-0.043514,2
09/09/2015,9:04:29,09/09/2015,11:04:30,EDT,Drive_04,43.80577,-79.47413,0.17975,1
09/09/2015,9:04:30,09/09/2015,11:04:31,EDT,Drive_04,43.80577,-79.47413,0.30065,1
09/09/2015,9:04:31,09/09/2015,11:04:32,EDT,Drive_04,43.80577,-79.47413,0.250745,1
09/09/2015,9:04:32,09/09/2015,11:04:33,EDT,Drive_04,43.80577,-79.47413,0.083983,1
09/09/2015,9:04:33,09/09/2015,11:04:34,EDT,Drive_04,43.80577,-79.47413,0.217403,1
09/09/2015,9:04:34,09/09/2015,11:04:35,EDT,Drive_04,43.80577,-79.47413,0.134389,1
09/09/2015,9:04:35,09/09/2015,11:04:36,EDT,Drive_04,43.80577,-79.47413,0.088864,1
09/09/2015,9:04:36,09/09/2015,11:04:37,EDT,Drive_04,43.80577,-79.47413,0.001526,1
09/09/2015,9:04:37,09/09/2015,11:04:38,EDT,Drive_04,43.80577,-79.47413,-0.000428,2
09/09/2015,9:04:38,09/09/2015,11:04:39,EDT,Drive_04,43.80577,-79.47413,0.200967,1
09/09/2015,9:04:39,09/09/2015,11:04:40,EDT,Drive_04,43.80577,-79.47413,0.269772,1
09/09/2015,9:04:40,09/09/2015,11:04:41,EDT,Drive_04,43.80577,-79.47413,0.115473,1
09/09/2015,9:04:41,09/09/2015,11:04:42,EDT,Drive_04,43.80577,-79.47413,0.283971,1
09/09/2015,9:04:42,09/09/2015,11:04:43,EDT,Drive_04,43.80577,-79.47413,0.160723,1
09/09/2015,9:04:43,09/09/2015,11:04:44,EDT,Drive_04,43.80577,-79.47413,0.12302,1
09/09/2015,9:04:44,09/09/2015,11:04:45,EDT,Drive_04,43.80577,-79.47413,0.162322,1
09/09/2015,9:04:45,09/09/2015,11:04:46,EDT,Drive_04,43.80577,-79.47413,0.074286,1
09/09/2015,9:04:46,09/09/2015,11:04:47,EDT,Drive_04,43.80577,-79.47413,-0.005748,2
09/09/2015,9:04:47,09/09/2015,11:04:48,EDT,Drive_04,43.80577,-79.47413,0.283008,1
09/09/2015,9:04:48,09/09/2015,11:04:49,EDT,Drive_04,43.80577,-79.47413,0.31167,1
09/09/2015,9:04:49,09/09/2015,11:04:50,EDT,Drive_04,43.80577,-79.47413,0.083162,1
09/09/2015,9:04:50,09/09/2015,11:04:51,EDT,Drive_04,43.80577,-79.47416,0.076091,1
09/09/2015,9:04:51,09/09/2015,11:04:52,EDT,Drive_04,43.80576,-79.4742,0.227581,1
09/09/2015,9:04:52,09/09/2015,11:04:53,EDT,Drive_04,43.80574,-79.47426,0.221505,1
09/09/2015,9:04:53,09/09/2015,11:04:54,EDT,Drive_04,43.80573,-79.47433,0.097543,1
09/09/2015,9:04:54,09/09/2015,11:04:55,EDT,Drive_04,43.80571,-79.47439,0.162986,1
09/09/2015,9:04:55,09/09/2015,11:04:56,EDT,Drive_04,43.80569,-79.47448,0.240383,1
09/09/2015,9:04:56,09/09/2015,11:04:57,EDT,Drive_04,43.80567,-79.47457,0.024728,1
09/09/2015,9:04:57,09/09/2015,11:04:58,EDT,Drive_04,43.80565,-79.47468,0.401191,1
09/09/2015,9:04:58,09/09/2015,11:04:59,EDT,Drive_04,43.80563,-79.47479,0.317526,1
09/09/2015,9:04:59,09/09/2015,11:05:00,EDT,Drive_04,43.8056,-79.47491,0.076328,1
09/09/2015,9:05:00,09/09/2015,11:05:01,EDT,Drive_04,43.80557,-79.47506,0.013904,1
09/09/2015,9:05:01,09/09/2015,11:05:02,EDT,Drive_04,43.80555,-79.47518,0.230802,1
09/09/2015,9:05:02,09/09/2015,11:05:03,EDT,Drive_04,43.80551,-79.47534,-0.032297,2
09/09/2015,9:05:03,09/09/2015,11:05:04,EDT,Drive_04,43.80548,-79.47547,0.158818,1
09/09/2015,9:05:04,09/09/2015,11:05:05,EDT,Drive_04,43.80545,-79.47563,0.191427,1
09/09/2015,9:05:05,09/09/2015,11:05:06,EDT,Drive_04,43.80543,-79.47579,0.128911,1
09/09/2015,9:05:06,09/09/2015,11:05:07,EDT,Drive_04,43.80541,-79.47597,0.159685,1
09/09/2015,9:05:07,09/09/2015,11:05:08,EDT,Drive_04,43.8054,-79.47613,-0.068833,2
09/09/2015,9:05:08,09/09/2015,11:05:09,EDT,Drive_04,43.80539,-79.47633,0.20406,1
09/09/2015,9:05:09,09/09/2015,11:05:10,EDT,Drive_04,43.80539,-79.47649,0.274551,1
09/09/2015,9:05:10,09/09/2015,11:05:11,EDT,Drive_04,43.80539,-79.47668,0.251064,1
09/09/2015,9:05:11,09/09/2015,11:05:12,EDT,Drive_04,43.80539,-79.47687,-0.009785,2
09/09/2015,9:05:12,09/09/2015,11:05:13,EDT,Drive_04,43.8054,-79.47706,0.026406,1
09/09/2015,9:05:13,09/09/2015,11:05:14,EDT,Drive_04,43.80542,-79.47726,0.110099,1
09/09/2015,9:05:14,09/09/2015,11:05:15,EDT,Drive_04,43.80544,-79.47747,-0.027732,2
09/09/2015,9:05:15,09/09/2015,11:05:16,EDT,Drive_04,43.80547,-79.47767,0.407755,1
09/09/2015,9:05:16,09/09/2015,11:05:17,EDT,Drive_04,43.8055,-79.47784,0.119169,1
09/09/2015,9:05:17,09/09/2015,11:05:18,EDT,Drive_04,43.80553,-79.47804,-0.049082,2
09/09/2015,9:05:18,09/09/2015,11:05:19,EDT,Drive_04,43.80557,-79.47823,0.107096,1
09/09/2015,9:05:19,09/09/2015,11:05:20,EDT,Drive_04,43.80562,-79.47843,0.021042,1
09/09/2015,9:05:20,09/09/2015,11:05:21,EDT,Drive_04,43.80566,-79.47862,0.150525,1
09/09/2015,9:05:21,09/09/2015,11:05:22,EDT,Drive_04,43.80571,-79.47883,0.148692,1
09/09/2015,9:05:22,09/09/2015,11:05:23,EDT,Drive_04,43.80575,-79.47901,0.087676,1
09/09/2015,9:05:23,09/09/2015,11:05:24,EDT,Drive_04,43.8058,-79.47922,0.262395,1
09/09/2015,9:05:24,09/09/2015,11:05:25,EDT,Drive_04,43.80584,-79.47939,0.200204,1
09/09/2015,9:05:25,09/09/2015,11:05:26,EDT,Drive_04,43.80588,-79.47959,0.198788,1
09/09/2015,9:05:26,09/09/2015,11:05:27,EDT,Drive_04,43.80593,-79.47978,0.252153,1
09/09/2015,9:05:27,09/09/2015,11:05:28,EDT,Drive_04,43.80597,-79.47997,0.218803,1
09/09/2015,9:05:28,09/09/2015,11:05:29,EDT,Drive_04,43.80602,-79.48018,0.153854,1
09/09/2015,9:05:29,09/09/2015,11:05:30,EDT,Drive_04,43.80605,-79.48036,0.267901,1
09/09/2015,9:05:30,09/09/2015,11:05:31,EDT,Drive_04,43.80609,-79.48052,0.22931,1
09/09/2015,9:05:31,09/09/2015,11:05:32,EDT,Drive_04,43.80613,-79.4807,0.22212,1
09/09/2015,9:05:32,09/09/2015,11:05:33,EDT,Drive_04,43.80617,-79.48088,0.172061,1
09/09/2015,9:05:33,09/09/2015,11:05:34,EDT,Drive_04,43.80621,-79.48105,0.166846,1
09/09/2015,9:05:34,09/09/2015,11:05:35,EDT,Drive_04,43.80624,-79.48119,0.120851,1
09/09/2015,9:05:35,09/09/2015,11:05:36,EDT,Drive_04,43.80627,-79.48135,0.066623,1
09/09/2015,9:05:36,09/09/2015,11:05:37,EDT,Drive_04,43.80631,-79.48151,0.176079,1
09/09/2015,9:05:37,09/09/2015,11:05:38,EDT,Drive_04,43.80634,-79.48164,0.059553,1
09/09/2015,9:05:38,09/09/2015,11:05:39,EDT,Drive_04,43.80637,-79.48178,0.093129,1
09/09/2015,9:05:39,09/09/2015,11:05:40,EDT,Drive_04,43.80639,-79.48188,0.216857,1
09/09/2015,9:05:40,09/09/2015,11:05:41,EDT,Drive_04,43.80641,-79.48197,0.294712,1
09/09/2015,9:05:41,09/09/2015,11:05:42,EDT,Drive_04,43.80642,-79.48203,0.424401,1
09/09/2015,9:05:42,09/09/2015,11:05:43,EDT,Drive_04,43.80643,-79.48206,0.274658,1
09/09/2015,9:05:43,09/09/2015,11:05:44,EDT,Drive_04,43.80643,-79.48209,0.416407,1
09/09/2015,9:05:44,09/09/2015,11:05:45,EDT,Drive_04,43.80644,-79.48211,0.319688,1
09/09/2015,9:05:45,09/09/2015,11:05:46,EDT,Drive_04,43.80645,-79.48214,0.164209,1
09/09/2015,9:05:46,09/09/2015,11:05:47,EDT,Drive_04,43.80646,-79.48218,0.125199,1
09/09/2015,9:05:47,09/09/2015,11:05:48,EDT,Drive_04,43.80647,-79.48224,0.024249,1
09/09/2015,9:05:48,09/09/2015,11:05:49,EDT,Drive_04,43.80648,-79.48232,0.192739,1
09/09/2015,9:05:49,09/09/2015,11:05:50,EDT,Drive_04,43.8065,-79.4824,-0.004074,2
09/09/2015,9:05:50,09/09/2015,11:05:51,EDT,Drive_04,43.80652,-79.48249,0.104938,1
09/09/2015,9:05:51,09/09/2015,11:05:52,EDT,Drive_04,43.80654,-79.4826,0.046779,1
09/09/2015,9:05:52,09/09/2015,11:05:53,EDT,Drive_04,43.80657,-79.48272,0.105708,1
09/09/2015,9:05:53,09/09/2015,11:05:54,EDT,Drive_04,43.80659,-79.48282,0.245506,1
09/09/2015,9:05:54,09/09/2015,11:05:55,EDT,Drive_04,43.80662,-79.48294,0.203565,1
09/09/2015,9:05:55,09/09/2015,11:05:56,EDT,Drive_04,43.80664,-79.48307,0.300653,1
09/09/2015,9:05:56,09/09/2015,11:05:57,EDT,Drive_04,43.80667,-79.48319,0.187045,1
09/09/2015,9:05:57,09/09/2015,11:05:58,EDT,Drive_04,43.8067,-79.48332,0.086667,1
09/09/2015,9:05:58,09/09/2015,11:05:59,EDT,Drive_04,43.80673,-79.48346,0.219605,1
09/09/2015,9:05:59,09/09/2015,11:06:00,EDT,Drive_04,43.80675,-79.48359,0.058317,1
09/09/2015,9:06:00,09/09/2015,11:06:01,EDT,Drive_04,43.80677,-79.48372,-0.007693,2
09/09/2015,9:06:01,09/09/2015,11:06:02,EDT,Drive_04,43.8068,-79.48385,0.183679,1
09/09/2015,9:06:02,09/09/2015,11:06:03,EDT,Drive_04,43.80682,-79.48397,0.07953,1
09/09/2015,9:06:03,09/09/2015,11:06:04,EDT,Drive_04,43.80685,-79.4841,0.319859,1
09/09/2015,9:06:04,09/09/2015,11:06:05,EDT,Drive_04,43.80689,-79.48424,0.10107,1
09/09/2015,9:06:05,09/09/2015,11:06:06,EDT,Drive_04,43.80693,-79.48436,0.285891,1
09/09/2015,9:06:06,09/09/2015,11:06:07,EDT,Drive_04,43.80699,-79.48446,0.303224,1
09/09/2015,9:06:07,09/09/2015,11:06:08,EDT,Drive_04,43.80706,-79.48455,-0.018524,2
09/09/2015,9:06:08,09/09/2015,11:06:09,EDT,Drive_04,43.80714,-79.48462,0.023982,1
09/09/2015,9:06:09,09/09/2015,11:06:10,EDT,Drive_04,43.80723,-79.48468,0.225303,1
09/09/2015,9:06:10,09/09/2015,11:06:11,EDT,Drive_04,43.80732,-79.48472,0.267375,1
09/09/2015,9:06:11,09/09/2015,11:06:12,EDT,Drive_04,43.80742,-79.48475,0.320724,1
09/09/2015,9:06:12,09/09/2015,11:06:13,EDT,Drive_04,43.80753,-79.48475,0.041484,1
09/09/2015,9:06:13,09/09/2015,11:06:14,EDT,Drive_04,43.80763,-79.48474,0.244765,1
09/09/2015,9:06:14,09/09/2015,11:06:15,EDT,Drive_04,43.80773,-79.4847,0.17473,1
09/09/2015,9:06:15,09/09/2015,11:06:16,EDT,Drive_04,43.80783,-79.48465,0.125971,1
09/09/2015,9:06:16,09/09/2015,11:06:17,EDT,Drive_04,43.80793,-79.48458,0.32694,1
09/09/2015,9:06:17,09/09/2015,11:06:18,EDT,Drive_04,43.80802,-79.4845,0.121253,1
09/09/2015,9:06:18,09/09/2015,11:06:19,EDT,Drive_04,43.80811,-79.48442,0.209464,1
09/09/2015,9:06:19,09/09/2015,11:06:20,EDT,Drive_04,43.8082,-79.48433,0.038828,1
09/09/2015,9:06:20,09/09/2015,11:06:21,EDT,Drive_04,43.8083,-79.48425,0.196729,1
09/09/2015,9:06:21,09/09/2015,11:06:22,EDT,Drive_04,43.80839,-79.48418,0.050635,1
09/09/2015,9:06:22,09/09/2015,11:06:23,EDT,Drive_04,43.80849,-79.4841,0.167726,1
09/09/2015,9:06:23,09/09/2015,11:06:24,EDT,Drive_04,43.80858,-79.48404,0.232519,1
09/09/2015,9:06:24,09/09/2015,11:06:25,EDT,Drive_04,43.80868,-79.48398,0.158626,1
09/09/2015,9:06:25,09/09/2015,11:06:26,EDT,Drive_04,43.80878,-79.48393,0.440288,1
09/09/2015,9:06:26,09/09/2015,11:06:27,EDT,Drive_04,43.80889,-79.48388,0.085757,1
09/09/2015,9:06:27,09/09/2015,11:06:28,EDT,Drive_04,43.809,-79.48384,0.282578,1
09/09/2015,9:06:28,09/09/2015,11:06:29,EDT,Drive_04,43.80911,-79.48381,0.323722,1
09/09/2015,9:06:29,09/09/2015,11:06:30,EDT,Drive_04,43.80922,-79.48379,0.197588,1
09/09/2015,9:06:30,09/09/2015,11:06:31,EDT,Drive_04,43.80934,-79.48377,0.079433,1
09/09/2015,9:06:31,09/09/2015,11:06:32,EDT,Drive_04,43.80946,-79.48376,0.124304,1
09/09/2015,9:06:32,09/09/2015,11:06:33,EDT,Drive_04,43.80957,-79.48377,0.176388,1
09/09/2015,9:06:33,09/09/2015,11:06:34,EDT,Drive_04,43.80969,-79.48378,0.224951,1
09/09/2015,9:06:34,09/09/2015,11:06:35,EDT,Drive_04,43.80982,-79.4838,0.032599,1
09/09/2015,9:06:35,09/09/2015,11:06:36,EDT,Drive_04,43.80995,-79.48382,0.336165,1
09/09/2015,9:06:36,09/09/2015,11:06:37,EDT,Drive_04,43.81007,-79.48385,0.090134,1
